x-axis,1,2
second,Volt,Volt
-2.500000,0.016424,-0.229602
-2.497499,0.006072,-0.239954
-2.494997,-0.024911,-0.270938
-2.492496,-0.008260,-0.254286
-2.489995,0.006527,-0.239499
-2.487494,0.068168,-0.177858
-2.484992,0.052758,-0.193269
-2.482491,-0.025715,-0.271742
-2.479990,0.057815,-0.188211
-2.477489,0.013819,-0.232207
-2.474987,-0.001201,-0.247228
-2.472486,0.013616,-0.232411
-2.469985,-0.003905,-0.249931
-2.467484,-0.002365,-0.248391
-2.464982,0.028379,-0.217648
-2.462481,0.026842,-0.219184
-2.459980,0.026998,-0.219029
-2.457479,0.012792,-0.233234
-2.454977,-0.023003,-0.269029
-2.452476,0.013663,-0.232363
-2.449975,0.031056,-0.214970
-2.447474,0.009313,-0.236713
-2.444972,0.019711,-0.226315
-2.442471,0.013847,-0.232179
-2.439970,-0.005781,-0.251807
-2.437469,0.005598,-0.240428
-2.434967,-0.014998,-0.261024
-2.432466,0.016924,-0.229102
-2.429965,-0.021852,-0.267878
-2.427464,-0.020362,-0.266388
-2.424962,-0.015421,-0.261447
-2.422461,-0.056089,-0.302115
-2.419960,0.027401,-0.218625
-2.417459,0.006195,-0.239831
-2.414957,-0.014381,-0.260408
-2.412456,0.026104,-0.219922
-2.409955,-0.032604,-0.278631
-2.407454,-0.001948,-0.247974
-2.404952,-0.004600,-0.250626
-2.402451,0.006081,-0.239945
-2.399950,0.005960,-0.240066
-2.397449,-0.016476,-0.262502
-2.394947,-0.000572,-0.246599
-2.392446,-0.003141,-0.249167
-2.389945,0.011958,-0.234069
-2.387444,0.020827,-0.225200
-2.384942,0.021132,-0.224895
-2.382441,-0.016453,-0.262479
-2.379940,0.001474,-0.244553
-2.377439,-0.023129,-0.269155
-2.374937,-0.021212,-0.267239
-2.372436,-0.000130,-0.246157
-2.369935,0.029197,-0.216830
-2.367434,-0.014662,-0.260689
-2.364932,0.007075,-0.238952
-2.362431,-0.004297,-0.250324
-2.359930,0.021286,-0.224741
-2.357429,-0.020747,-0.266773
-2.354927,0.000620,-0.245406
-2.352426,0.010526,-0.235501
-2.349925,0.020967,-0.225060
-2.347424,0.029417,-0.216609
-2.344922,0.001637,-0.244389
-2.342421,-0.028415,-0.274441
-2.339920,-0.014141,-0.260167
-2.337419,-0.020223,-0.266249
-2.334917,0.044776,-0.201250
-2.332416,-0.011727,-0.257754
-2.329915,0.014251,-0.231776
-2.327414,-0.003666,-0.249692
-2.324912,0.016928,-0.229098
-2.322411,-0.014570,-0.260597
-2.319910,-0.026713,-0.272740
-2.317409,-0.027096,-0.273123
-2.314907,0.009300,-0.236726
-2.312406,-0.003379,-0.249405
-2.309905,-0.003735,-0.249761
-2.307404,0.027038,-0.218989
-2.304902,0.005555,-0.240472
-2.302401,0.003768,-0.242258
-2.299900,0.030246,-0.215781
-2.297399,-0.015325,-0.261351
-2.294897,0.013271,-0.232756
-2.292396,0.015908,-0.230118
-2.289895,-0.004643,-0.250669
-2.287394,0.004109,-0.241918
-2.284892,-0.022209,-0.268236
-2.282391,-0.021869,-0.267895
-2.279890,0.001998,-0.244029
-2.277389,0.013759,-0.232267
-2.274887,0.049254,-0.196773
-2.272386,-0.012704,-0.258731
-2.269885,0.003569,-0.242458
-2.267384,-0.001572,-0.247598
-2.264882,-0.036824,-0.282850
-2.262381,-0.008362,-0.254389
-2.259880,-0.034189,-0.280215
-2.257379,0.016009,-0.230017
-2.254877,-0.016917,-0.262943
-2.252376,0.001907,-0.244120
-2.249875,-0.010373,-0.256400
-2.247374,0.005782,-0.240244
-2.244872,-0.011436,-0.257463
-2.242371,0.009334,-0.236693
-2.239870,0.014085,-0.231941
-2.237369,0.032611,-0.213415
-2.234867,-0.003698,-0.249724
-2.232366,-0.040736,-0.286762
-2.229865,-0.015994,-0.262021
-2.227364,0.025805,-0.220221
-2.224862,-0.020425,-0.266451
-2.222361,0.018306,-0.227720
-2.219860,0.002363,-0.243663
-2.217359,0.027369,-0.218657
-2.214857,-0.037355,-0.283382
-2.212356,-0.003766,-0.249793
-2.209855,-0.023009,-0.269036
-2.207354,0.055398,-0.190629
-2.204852,0.015720,-0.230306
-2.202351,0.026269,-0.219757
-2.199850,-0.020158,-0.266185
-2.197349,-0.008927,-0.254953
-2.194847,-0.005191,-0.251217
-2.192346,0.020925,-0.225101
-2.189845,-0.005293,-0.251320
-2.187344,0.013364,-0.232662
-2.184842,-0.039087,-0.285113
-2.182341,-0.006741,-0.252767
-2.179840,-0.015689,-0.261716
-2.177339,-0.030043,-0.276069
-2.174837,0.009677,-0.236349
-2.172336,0.005372,-0.240655
-2.169835,0.000638,-0.245389
-2.167334,-0.025407,-0.271433
-2.164832,0.021479,-0.224548
-2.162331,0.006671,-0.239355
-2.159830,-0.005697,-0.251724
-2.157329,0.000436,-0.245590
-2.154827,-0.004991,-0.251017
-2.152326,-0.033342,-0.279368
-2.149825,-0.005442,-0.251468
-2.147324,-0.015838,-0.261864
-2.144822,-0.018654,-0.264680
-2.142321,-0.022029,-0.268056
-2.139820,-0.010164,-0.256191
-2.137319,-0.038150,-0.284177
-2.134817,0.018369,-0.227658
-2.132316,0.009907,-0.236119
-2.129815,-0.000382,-0.246408
-2.127314,-0.000662,-0.246689
-2.124812,-0.015205,-0.261231
-2.122311,0.019406,-0.226620
-2.119810,-0.002538,-0.248564
-2.117309,-0.013612,-0.259638
-2.114807,0.025744,-0.220282
-2.112306,-0.004282,-0.250308
-2.109805,-0.011221,-0.257247
-2.107304,-0.005596,-0.251622
-2.104802,-0.016153,-0.262179
-2.102301,-0.021338,-0.267365
-2.099800,0.048120,-0.197906
-2.097299,0.031537,-0.214489
-2.094797,0.005859,-0.240168
-2.092296,-0.023948,-0.269974
-2.089795,-0.016487,-0.262514
-2.087294,-0.003363,-0.249389
-2.084792,0.015076,-0.230950
-2.082291,-0.025375,-0.271401
-2.079790,-0.044384,-0.290410
-2.077289,-0.027605,-0.273632
-2.074787,0.006353,-0.239673
-2.072286,0.007455,-0.238571
-2.069785,0.008604,-0.237422
-2.067284,-0.002482,-0.248508
-2.064782,0.003499,-0.242527
-2.062281,-0.009071,-0.255097
-2.059780,0.016422,-0.229605
-2.057279,-0.025940,-0.271967
-2.054777,0.008668,-0.237358
-2.052276,-0.016168,-0.262194
-2.049775,-0.006380,-0.252406
-2.047274,0.010531,-0.235496
-2.044772,0.019795,-0.226232
-2.042271,-0.021291,-0.267317
-2.039770,0.024016,-0.222011
-2.037269,0.012576,-0.233451
-2.034767,-0.001293,-0.247319
-2.032266,-0.003719,-0.249745
-2.029765,-0.004145,-0.250172
-2.027264,-0.005774,-0.251801
-2.024762,0.000439,-0.245587
-2.022261,0.000977,-0.245049
-2.019760,0.015736,-0.230290
-2.017259,0.029089,-0.216937
-2.014757,0.008895,-0.237132
-2.012256,-0.003995,-0.250021
-2.009755,0.011910,-0.234116
-2.007254,0.003490,-0.242536
-2.004752,-0.019617,-0.265643
-2.002251,0.018083,-0.227944
-1.999750,0.005850,-0.240177
-1.997249,0.002575,-0.243451
-1.994747,0.009815,-0.236211
-1.992246,0.004980,-0.241047
-1.989745,-0.017935,-0.263962
-1.987244,-0.003093,-0.249119
-1.984742,-0.002782,-0.248809
-1.982241,-0.010135,-0.256161
-1.979740,0.032044,-0.213982
-1.977239,-0.016683,-0.262709
-1.974737,-0.009217,-0.255243
-1.972236,-0.013564,-0.259590
-1.969735,-0.022369,-0.268395
-1.967234,-0.003662,-0.249689
-1.964732,-0.005221,-0.251247
-1.962231,0.029148,-0.216878
-1.959730,-0.004744,-0.250770
-1.957229,-0.020273,-0.266300
-1.954727,0.030546,-0.215481
-1.952226,0.023521,-0.222506
-1.949725,-0.004374,-0.250401
-1.947224,-0.028692,-0.274719
-1.944722,-0.008470,-0.254497
-1.942221,-0.002971,-0.248997
-1.939720,0.005259,-0.240767
-1.937219,-0.004975,-0.251002
-1.934717,0.008447,-0.237579
-1.932216,0.007466,-0.238561
-1.929715,-0.023825,-0.269852
-1.927214,-0.018059,-0.264085
-1.924712,-0.014118,-0.260144
-1.922211,-0.009674,-0.255700
-1.919710,-0.006107,-0.252133
-1.917209,0.000238,-0.245789
-1.914707,-0.057706,-0.303732
-1.912206,-0.008706,-0.254732
-1.909705,0.023669,-0.222358
-1.907204,-0.020321,-0.266347
-1.904702,0.017788,-0.228239
-1.902201,0.006674,-0.239353
-1.899700,-0.000553,-0.246579
-1.897199,0.003476,-0.242551
-1.894697,-0.029814,-0.275841
-1.892196,-0.001610,-0.247637
-1.889695,0.030555,-0.215471
-1.887194,0.001874,-0.244153
-1.884692,0.000788,-0.245238
-1.882191,-0.013986,-0.260012
-1.879690,-0.000587,-0.246613
-1.877189,0.004426,-0.241600
-1.874687,0.008123,-0.237904
-1.872186,-0.007102,-0.253128
-1.869685,-0.004504,-0.250531
-1.867184,0.038551,-0.207475
-1.864682,-0.043022,-0.289048
-1.862181,0.042471,-0.203555
-1.859680,0.006431,-0.239596
-1.857179,0.019051,-0.226975
-1.854677,-0.031702,-0.277729
-1.852176,-0.011240,-0.257267
-1.849675,-0.005297,-0.251323
-1.847174,0.008053,-0.237974
-1.844672,-0.031817,-0.277844
-1.842171,0.008985,-0.237042
-1.839670,-0.023105,-0.269131
-1.837169,0.001261,-0.244765
-1.834667,0.012427,-0.233599
-1.832166,0.006230,-0.239796
-1.829665,0.020624,-0.225402
-1.827164,0.019166,-0.226861
-1.824662,-0.012400,-0.258426
-1.822161,0.004897,-0.241129
-1.819660,-0.017990,-0.264017
-1.817159,-0.025180,-0.271206
-1.814657,0.017618,-0.228408
-1.812156,0.000001,-0.246025
-1.809655,-0.001046,-0.247073
-1.807154,0.017357,-0.228669
-1.804652,0.011327,-0.234700
-1.802151,0.006671,-0.239355
-1.799650,0.023817,-0.222209
-1.797149,0.017712,-0.228314
-1.794647,0.004567,-0.241459
-1.792146,-0.013151,-0.259178
-1.789645,-0.012412,-0.258438
-1.787144,0.022710,-0.223317
-1.784642,-0.030705,-0.276732
-1.782141,-0.000466,-0.246492
-1.779640,-0.037126,-0.283152
-1.777139,0.019440,-0.226586
-1.774637,0.016416,-0.229611
-1.772136,0.000022,-0.246004
-1.769635,-0.001349,-0.247376
-1.767134,-0.047364,-0.293390
-1.764632,0.011071,-0.234955
-1.762131,-0.041766,-0.287792
-1.759630,-0.044182,-0.290209
-1.757129,0.001523,-0.244504
-1.754627,-0.018069,-0.264095
-1.752126,0.007839,-0.238187
-1.749625,0.012896,-0.233130
-1.747124,0.016340,-0.229687
-1.744622,-0.013167,-0.259193
-1.742121,0.008561,-0.237466
-1.739620,0.001917,-0.244109
-1.737119,0.015737,-0.230290
-1.734617,0.010214,-0.235813
-1.732116,0.017105,-0.228922
-1.729615,-0.002513,-0.248540
-1.727114,-0.002804,-0.248831
-1.724612,0.019198,-0.226828
-1.722111,-0.040456,-0.286482
-1.719610,-0.009612,-0.255639
-1.717109,-0.024205,-0.270231
-1.714607,-0.007288,-0.253315
-1.712106,0.012357,-0.233669
-1.709605,0.015730,-0.230296
-1.707104,-0.019335,-0.265361
-1.704602,-0.008974,-0.255000
-1.702101,0.002610,-0.243416
-1.699600,-0.005560,-0.251586
-1.697099,0.005750,-0.240277
-1.694597,0.007619,-0.238408
-1.692096,-0.017716,-0.263742
-1.689595,-0.003369,-0.249395
-1.687094,-0.040616,-0.286643
-1.684592,0.021819,-0.224207
-1.682091,-0.011984,-0.258011
-1.679590,-0.022933,-0.268960
-1.677089,-0.004838,-0.250864
-1.674587,-0.027216,-0.273242
-1.672086,-0.000397,-0.246424
-1.669585,-0.010681,-0.256707
-1.667084,0.041487,-0.204540
-1.664582,0.021688,-0.224339
-1.662081,-0.047566,-0.293592
-1.659580,0.008407,-0.237619
-1.657079,-0.026635,-0.272661
-1.654577,-0.004859,-0.250885
-1.652076,0.003132,-0.242894
-1.649575,0.014244,-0.231782
-1.647074,-0.005202,-0.251228
-1.644572,0.030029,-0.215998
-1.642071,-0.009162,-0.255188
-1.639570,0.006239,-0.239787
-1.637069,0.012663,-0.233363
-1.634567,0.001623,-0.244404
-1.632066,0.016782,-0.229244
-1.629565,0.006157,-0.239869
-1.627064,-0.014938,-0.260964
-1.624562,-0.034392,-0.280419
-1.622061,0.035406,-0.210620
-1.619560,-0.011516,-0.257543
-1.617059,0.001969,-0.244057
-1.614557,0.010728,-0.235298
-1.612056,0.002164,-0.243862
-1.609555,-0.017235,-0.263261
-1.607054,-0.008910,-0.254936
-1.604552,-0.002379,-0.248406
-1.602051,0.028174,-0.217852
-1.599550,-0.016399,-0.262425
-1.597049,0.014948,-0.231078
-1.594547,0.005879,-0.240147
-1.592046,-0.004455,-0.250481
-1.589545,-0.020135,-0.266162
-1.587044,-0.005413,-0.251439
-1.584542,-0.001651,-0.247678
-1.582041,-0.027992,-0.274018
-1.579540,0.003661,-0.242365
-1.577039,-0.015665,-0.261691
-1.574537,-0.001795,-0.247822
-1.572036,0.006405,-0.239622
-1.569535,-0.017234,-0.263260
-1.567034,-0.005491,-0.251518
-1.564532,0.006669,-0.239358
-1.562031,-0.034973,-0.280999
-1.559530,0.019735,-0.226291
-1.557029,0.046186,-0.199840
-1.554527,0.018277,-0.227750
-1.552026,-0.006015,-0.252042
-1.549525,0.008165,-0.237861
-1.547024,-0.019736,-0.265762
-1.544522,0.035773,-0.210253
-1.542021,0.017920,-0.228106
-1.539520,0.014999,-0.231027
-1.537019,-0.016685,-0.262712
-1.534517,0.006095,-0.239931
-1.532016,-0.010636,-0.256662
-1.529515,-0.005933,-0.251959
-1.527014,-0.010859,-0.256885
-1.524512,-0.019540,-0.265567
-1.522011,-0.017312,-0.263338
-1.519510,-0.003999,-0.250025
-1.517009,-0.032363,-0.278390
-1.514507,0.011575,-0.234452
-1.512006,-0.002244,-0.248270
-1.509505,0.013319,-0.232707
-1.507004,0.005137,-0.240890
-1.504502,0.009416,-0.236610
-1.502001,-0.028253,-0.274280
-1.499500,-0.019436,-0.265462
-1.496998,-0.008515,-0.254542
-1.494497,0.002089,-0.243937
-1.491996,0.021502,-0.224524
-1.489495,-0.005524,-0.251550
-1.486993,0.024033,-0.221994
-1.484492,0.009057,-0.236970
-1.481991,0.022367,-0.223659
-1.479490,0.002418,-0.243608
-1.476988,-0.012512,-0.258539
-1.474487,-0.028221,-0.274247
-1.471986,0.002962,-0.243064
-1.469485,0.015593,-0.230433
-1.466983,-0.005574,-0.251600
-1.464482,-0.010302,-0.256328
-1.461981,-0.005880,-0.251906
-1.459480,-0.020890,-0.266916
-1.456978,-0.009392,-0.255418
-1.454477,-0.003443,-0.249469
-1.451976,0.000873,-0.245153
-1.449475,-0.001215,-0.247241
-1.446973,0.011646,-0.234380
-1.444472,0.002083,-0.243944
-1.441971,0.034557,-0.211469
-1.439470,0.005944,-0.240082
-1.436968,0.034376,-0.211651
-1.434467,-0.013775,-0.259802
-1.431966,0.010031,-0.235996
-1.429465,-0.004958,-0.250984
-1.426963,0.011433,-0.234594
-1.424462,0.011314,-0.234712
-1.421961,-0.041644,-0.287670
-1.419460,-0.025280,-0.271307
-1.416958,-0.027451,-0.273478
-1.414457,0.007655,-0.238371
-1.411956,0.028007,-0.218019
-1.409455,-0.006226,-0.252252
-1.406953,0.015475,-0.230552
-1.404452,0.010393,-0.235634
-1.401951,-0.020034,-0.266060
-1.399450,0.007572,-0.238455
-1.396948,-0.014324,-0.260350
-1.394447,0.028885,-0.217141
-1.391946,-0.000620,-0.246647
-1.389445,0.031166,-0.214861
-1.386943,-0.008097,-0.254124
-1.384442,0.011229,-0.234798
-1.381941,-0.001196,-0.247223
-1.379440,-0.038518,-0.284545
-1.376938,-0.018710,-0.264736
-1.374437,0.011668,-0.234358
-1.371936,-0.001046,-0.247072
-1.369435,-0.021312,-0.267338
-1.366933,-0.011933,-0.257959
-1.364432,0.004753,-0.241273
-1.361931,-0.018917,-0.264943
-1.359430,0.018573,-0.227454
-1.356928,-0.012206,-0.258232
-1.354427,0.034459,-0.211568
-1.351926,-0.020571,-0.266598
-1.349425,0.003795,-0.242232
-1.346923,-0.028976,-0.275002
-1.344422,-0.013785,-0.259812
-1.341921,-0.011301,-0.257328
-1.339420,0.007645,-0.238381
-1.336918,0.017948,-0.228079
-1.334417,0.005724,-0.240302
-1.331916,-0.007107,-0.253133
-1.329415,0.015535,-0.230491
-1.326913,0.015219,-0.230808
-1.324412,0.002290,-0.243736
-1.321911,0.010882,-0.235144
-1.319410,0.007864,-0.238163
-1.316908,-0.018802,-0.264828
-1.314407,0.014470,-0.231557
-1.311906,-0.012520,-0.258546
-1.309405,-0.011505,-0.257531
-1.306903,0.003371,-0.242656
-1.304402,-0.005858,-0.251884
-1.301901,-0.002511,-0.248538
-1.299400,0.011342,-0.234685
-1.296898,0.019942,-0.226084
-1.294397,-0.003771,-0.249797
-1.291896,0.006242,-0.239784
-1.289395,-0.004540,-0.250566
-1.286893,0.004374,-0.241653
-1.284392,0.008382,-0.237644
-1.281891,-0.011751,-0.257778
-1.279390,0.005236,-0.240791
-1.276888,0.011451,-0.234575
-1.274387,0.001758,-0.244268
-1.271886,0.032953,-0.213073
-1.269385,-0.011593,-0.257619
-1.266883,-0.014041,-0.260067
-1.264382,-0.033335,-0.279362
-1.261881,0.017345,-0.228682
-1.259380,0.016518,-0.229508
-1.256878,-0.001522,-0.247548
-1.254377,0.017116,-0.228910
-1.251876,0.003500,-0.242527
-1.249375,0.005540,-0.240487
-1.246873,0.002152,-0.243875
-1.244372,0.008381,-0.237645
-1.241871,0.001937,-0.244090
-1.239370,0.053099,-0.192928
-1.236868,-0.022225,-0.268251
-1.234367,-0.035324,-0.281351
-1.231866,-0.021730,-0.267756
-1.229365,-0.020828,-0.266855
-1.226863,-0.008260,-0.254287
-1.224362,-0.003209,-0.249236
-1.221861,-0.004163,-0.250189
-1.219360,0.010312,-0.235714
-1.216858,0.007416,-0.238611
-1.214357,0.014311,-0.231715
-1.211856,0.033876,-0.212151
-1.209355,0.023299,-0.222727
-1.206853,-0.024446,-0.270472
-1.204352,-0.044367,-0.290393
-1.201851,0.017182,-0.228845
-1.199350,-0.034969,-0.280995
-1.196848,0.001272,-0.244755
-1.194347,0.000676,-0.245350
-1.191846,0.042428,-0.203599
-1.189345,-0.001319,-0.247345
-1.186843,-0.009665,-0.255691
-1.184342,0.004492,-0.241534
-1.181841,0.004683,-0.241344
-1.179340,0.001334,-0.244692
-1.176838,-0.011593,-0.257620
-1.174337,-0.023290,-0.269317
-1.171836,0.006029,-0.239997
-1.169335,-0.025582,-0.271608
-1.166833,-0.019663,-0.265689
-1.164332,0.025360,-0.220667
-1.161831,-0.007980,-0.254006
-1.159330,-0.002673,-0.248699
-1.156828,0.017142,-0.228885
-1.154327,-0.005717,-0.251743
-1.151826,0.019609,-0.226417
-1.149325,-0.006574,-0.252600
-1.146823,0.019294,-0.226732
-1.144322,0.011989,-0.234038
-1.141821,-0.004058,-0.250084
-1.139320,-0.016492,-0.262518
-1.136818,-0.019871,-0.265898
-1.134317,-0.005145,-0.251171
-1.131816,-0.008347,-0.254373
-1.129315,-0.007785,-0.253812
-1.126813,0.018737,-0.227290
-1.124312,-0.005671,-0.251697
-1.121811,0.021787,-0.224239
-1.119310,-0.010127,-0.256154
-1.116808,0.018527,-0.227499
-1.114307,-0.009949,-0.255975
-1.111806,0.003364,-0.242663
-1.109305,0.018493,-0.227534
-1.106803,-0.007886,-0.253913
-1.104302,-0.008349,-0.254375
-1.101801,0.038165,-0.207862
-1.099300,0.018116,-0.227910
-1.096798,-0.008230,-0.254256
-1.094297,0.012362,-0.233664
-1.091796,-0.006859,-0.252886
-1.089295,0.013447,-0.232579
-1.086793,0.026972,-0.219054
-1.084292,-0.030566,-0.276592
-1.081791,0.019600,-0.226427
-1.079290,0.027774,-0.218252
-1.076788,0.000904,-0.245122
-1.074287,0.033266,-0.212760
-1.071786,0.002960,-0.243066
-1.069285,-0.023567,-0.269593
-1.066783,-0.041786,-0.287812
-1.064282,-0.006351,-0.252378
-1.061781,0.013593,-0.232433
-1.059280,0.006047,-0.239980
-1.056778,0.007879,-0.238147
-1.054277,-0.010993,-0.257020
-1.051776,0.002743,-0.243283
-1.049275,-0.031217,-0.277243
-1.046773,-0.014480,-0.260506
-1.044272,-0.015598,-0.261624
-1.041771,0.009901,-0.236126
-1.039270,-0.000270,-0.246296
-1.036768,-0.022013,-0.268039
-1.034267,-0.000181,-0.246208
-1.031766,-0.013141,-0.259167
-1.029265,-0.012701,-0.258727
-1.026763,0.016462,-0.229564
-1.024262,0.002161,-0.243866
-1.021761,0.007589,-0.238438
-1.019260,0.016840,-0.229187
-1.016758,0.003434,-0.242592
-1.014257,0.010494,-0.235533
-1.011756,0.013010,-0.233016
-1.009255,0.022300,-0.223726
-1.006753,0.009065,-0.236961
-1.004252,0.026903,-0.219123
-1.001751,0.000431,-0.245596
-0.999250,-0.000912,-0.246938
-0.996748,0.032410,-0.213616
-0.994247,-0.009710,-0.255736
-0.991746,-0.000054,-0.246081
-0.989245,0.017523,-0.228503
-0.986743,0.002854,-0.243173
-0.984242,0.026764,-0.219262
-0.981741,0.019700,-0.226326
-0.979240,0.005554,-0.240472
-0.976738,-0.014815,-0.260842
-0.974237,0.010796,-0.235231
-0.971736,-0.026339,-0.272365
-0.969235,0.004657,-0.241369
-0.966733,0.015401,-0.230626
-0.964232,0.004058,-0.241968
-0.961731,0.016758,-0.229269
-0.959230,0.038841,-0.207186
-0.956728,0.017601,-0.228425
-0.954227,0.005085,-0.240942
-0.951726,0.012224,-0.233803
-0.949225,0.008105,-0.237921
-0.946723,-0.025045,-0.271072
-0.944222,-0.007933,-0.253959
-0.941721,0.023330,-0.222696
-0.939220,-0.000830,-0.246857
-0.936718,0.011095,-0.234931
-0.934217,-0.019174,-0.265200
-0.931716,0.001229,-0.244797
-0.929215,0.011436,-0.234591
-0.926713,-0.025937,-0.271963
-0.924212,0.006622,-0.239405
-0.921711,-0.003464,-0.249490
-0.919210,-0.017898,-0.263925
-0.916708,-0.000715,-0.246741
-0.914207,-0.036125,-0.282151
-0.911706,-0.040538,-0.286564
-0.909205,-0.022420,-0.268447
-0.906703,-0.018870,-0.264896
-0.904202,-0.022346,-0.268373
-0.901701,-0.032869,-0.278896
