x-axis,1,2
-0.899200,0.005491,-0.240536
-0.896698,-0.030369,-0.276396
-0.894197,0.002100,-0.243927
-0.891696,0.014994,-0.231033
-0.889195,-0.000042,-0.246069
-0.886693,0.001774,-0.244253
-0.884192,-0.007204,-0.253230
-0.881691,-0.028245,-0.274271
-0.879190,-0.000835,-0.246861
-0.876688,0.018304,-0.227723
-0.874187,0.033114,-0.212913
-0.871686,-0.008195,-0.254222
-0.869185,-0.031000,-0.277027
-0.866683,0.003169,-0.242857
-0.864182,0.007168,-0.238859
-0.861681,-0.004323,-0.250350
-0.859180,-0.021887,-0.267913
-0.856678,0.038564,-0.207463
-0.854177,-0.044949,-0.290975
-0.851676,-0.009715,-0.255741
-0.849175,-0.025177,-0.271203
-0.846673,-0.012118,-0.258145
-0.844172,0.006055,-0.239971
-0.841671,0.002630,-0.243397
-0.839170,-0.013540,-0.259566
-0.836668,0.014802,-0.231224
-0.834167,0.011857,-0.234170
-0.831666,0.012333,-0.233694
-0.829165,-0.008108,-0.254135
-0.826663,0.019975,-0.226051
-0.824162,0.012586,-0.233440
-0.821661,0.047792,-0.198234
-0.819160,0.020259,-0.225767
-0.816658,0.022039,-0.223987
-0.814157,0.001009,-0.245017
-0.811656,-0.024544,-0.270570
-0.809155,-0.007072,-0.253098
-0.806653,-0.014436,-0.260462
-0.804152,-0.010744,-0.256770
-0.801651,0.010575,-0.235451
-0.799150,-0.010607,-0.256633
-0.796648,-0.017052,-0.263078
-0.794147,-0.007798,-0.253824
-0.791646,-0.003065,-0.249091
-0.789145,0.007798,-0.238229
-0.786643,-0.018148,-0.264174
-0.784142,0.006045,-0.239981
-0.781641,0.001486,-0.244540
-0.779140,0.025230,-0.220797
-0.776638,-0.004061,-0.250087
-0.774137,-0.002562,-0.248588
-0.771636,-0.022314,-0.268341
-0.769135,-0.026389,-0.272416
-0.766633,0.005915,-0.240111
-0.764132,-0.004753,-0.250779
-0.761631,0.009596,-0.236430
-0.759130,-0.017005,-0.263032
-0.756628,0.036357,-0.209669
-0.754127,0.002328,-0.243698
-0.751626,0.019946,-0.226080
-0.749125,-0.004323,-0.250349
-0.746623,-0.003096,-0.249122
-0.744122,0.013145,-0.232881
-0.741621,0.010587,-0.235439
-0.739120,-0.021341,-0.267367
-0.736618,-0.029198,-0.275224
-0.734117,-0.020914,-0.266941
-0.731616,-0.026970,-0.272997
-0.729115,0.001135,-0.244892
-0.726613,-0.007834,-0.253861
-0.724112,-0.007011,-0.253037
-0.721611,-0.025926,-0.271953
-0.719110,0.014851,-0.231176
-0.716608,0.008371,-0.237656
-0.714107,-0.001707,-0.247734
-0.711606,0.019453,-0.226573
-0.709105,-0.016649,-0.262676
-0.706603,0.007900,-0.238126
-0.704102,0.006638,-0.239389
-0.701601,0.006653,-0.239373
-0.699100,-0.013892,-0.259919
-0.696598,0.006226,-0.239800
-0.694097,-0.009808,-0.255835
-0.691596,-0.017077,-0.263104
-0.689095,-0.022922,-0.268949
-0.686593,0.019770,-0.226256
-0.684092,-0.016115,-0.262142
-0.681591,-0.003294,-0.249320
-0.679090,-0.023025,-0.269051
-0.676588,-0.005660,-0.251687
-0.674087,-0.061570,-0.307597
-0.671586,-0.020707,-0.266733
-0.669085,-0.027174,-0.273200
-0.666583,-0.019325,-0.265352
-0.664082,-0.004063,-0.250089
-0.661581,-0.006198,-0.252224
-0.659080,0.037041,-0.208986
-0.656578,-0.010892,-0.256919
-0.654077,-0.004763,-0.250789
-0.651576,-0.029895,-0.275922
-0.649075,-0.009094,-0.255121
-0.646573,-0.025488,-0.271515
-0.644072,0.000577,-0.245449
-0.641571,0.016251,-0.229775
-0.639070,0.007701,-0.238325
-0.636568,-0.013347,-0.259373
-0.634067,-0.031062,-0.277088
-0.631566,0.027813,-0.218213
-0.629065,0.039053,-0.206973
-0.626563,0.002296,-0.243731
-0.624062,-0.018858,-0.264884
-0.621561,0.022818,-0.223209
-0.619060,-0.011290,-0.257316
-0.616558,-0.008950,-0.254976
-0.614057,0.016885,-0.229141
-0.611556,-0.026388,-0.272415
-0.609055,-0.037276,-0.283303
-0.606553,0.008014,-0.238012
-0.604052,0.007634,-0.238392
-0.601551,0.001812,-0.244214
-0.599050,0.009462,-0.236565
-0.596548,0.020617,-0.225410
-0.594047,0.018487,-0.227539
-0.591546,-0.010831,-0.256858
-0.589045,0.015430,-0.230596
-0.586543,0.003300,-0.242726
-0.584042,-0.009631,-0.255657
-0.581541,-0.022732,-0.268759
-0.579040,0.012325,-0.233702
-0.576538,-0.006737,-0.252763
-0.574037,0.000885,-0.245142
-0.571536,-0.015106,-0.261132
-0.569035,-0.029537,-0.275564
-0.566533,0.003269,-0.242758
-0.564032,-0.001184,-0.247210
-0.561531,0.022841,-0.223185
-0.559030,0.015272,-0.230754
-0.556528,0.020065,-0.225961
-0.554027,-0.014266,-0.260292
-0.551526,-0.017837,-0.263863
-0.549025,-0.024176,-0.270202
-0.546523,0.009487,-0.236540
-0.544022,0.053132,-0.192894
-0.541521,0.013860,-0.232166
-0.539020,-0.014727,-0.260753
-0.536518,0.015938,-0.230088
-0.534017,-0.021495,-0.267521
-0.531516,-0.027136,-0.273163
-0.529015,0.013667,-0.232359
-0.526513,-0.014819,-0.260845
-0.524012,0.006020,-0.240007
-0.521511,0.026794,-0.219232
-0.519010,0.007641,-0.238385
-0.516508,0.017710,-0.228316
-0.514007,-0.030591,-0.276617
-0.511506,0.012602,-0.233424
-0.509005,0.040738,-0.205288
-0.506503,0.010309,-0.235718
-0.504002,-0.029354,-0.275380
-0.501501,-0.003870,-0.249896
-0.498999,-0.009524,-0.255551
-0.496498,0.007297,-0.238730
-0.493997,0.007849,-0.238177
-0.491496,0.007725,-0.238302
-0.488994,-0.006930,-0.252956
-0.486493,-0.011416,-0.257442
-0.483992,-0.011232,-0.257258
-0.481491,0.016260,-0.229766
-0.478989,-0.035300,-0.281326
-0.476488,-0.003949,-0.249975
-0.473987,0.005151,-0.240876
-0.471486,-0.012435,-0.258462
-0.468984,0.009091,-0.236935
-0.466483,-0.001359,-0.247385
-0.463982,-0.017875,-0.263901
-0.461481,0.003074,-0.242952
-0.458979,-0.005109,-0.251135
-0.456478,-0.007808,-0.253834
-0.453977,-0.013551,-0.259577
-0.451476,0.001171,-0.244856
-0.448974,-0.035169,-0.281195
-0.446473,-0.007588,-0.253615
-0.443972,-0.010355,-0.256381
-0.441471,-0.017372,-0.263398
-0.438969,0.012434,-0.233592
-0.436468,-0.013988,-0.260014
-0.433967,0.010299,-0.235727
-0.431466,0.018590,-0.227437
-0.428964,-0.002988,-0.249015
-0.426463,0.005292,-0.240734
-0.423962,0.012183,-0.233844
-0.421461,-0.001543,-0.247569
-0.418959,0.010304,-0.235723
-0.416458,-0.024052,-0.270078
-0.413957,0.021154,-0.224873
-0.411456,-0.018851,-0.264878
-0.408954,-0.034839,-0.280866
-0.406453,0.026375,-0.219652
-0.403952,-0.001195,-0.247221
-0.401451,0.008552,-0.237474
-0.398949,-0.006920,-0.252946
-0.396448,-0.019442,-0.265468
-0.393947,-0.058540,-0.304567
-0.391446,0.011931,-0.234096
-0.388944,-0.005461,-0.251488
-0.386443,-0.003759,-0.249786
-0.383942,0.007727,-0.238300
-0.381441,-0.027039,-0.273065
-0.378939,-0.013896,-0.259922
-0.376438,0.021857,-0.224170
-0.373937,0.011389,-0.234637
-0.371436,-0.024408,-0.270435
-0.368934,-0.041972,-0.287999
-0.366433,-0.010882,-0.256909
-0.363932,0.004077,-0.241950
-0.361431,0.017952,-0.228074
-0.358929,0.001785,-0.244241
-0.356428,-0.021380,-0.267406
-0.353927,0.005832,-0.240194
-0.351426,-0.022333,-0.268359
-0.348924,-0.018306,-0.264333
-0.346423,-0.012454,-0.258480
-0.343922,-0.023420,-0.269446
-0.341421,-0.005162,-0.251188
-0.338919,-0.017144,-0.263170
-0.336418,-0.005442,-0.251469
-0.333917,-0.008809,-0.254835
-0.331416,-0.007806,-0.253833
-0.328914,-0.009592,-0.255619
-0.326413,0.023494,-0.222532
-0.323912,0.011626,-0.234400
-0.321411,0.001125,-0.244901
-0.318909,-0.027945,-0.273972
-0.316408,-0.030972,-0.276998
-0.313907,-0.037429,-0.283455
-0.311406,0.049629,-0.196397
-0.308904,0.018524,-0.227503
-0.306403,0.004895,-0.241131
-0.303902,-0.018559,-0.264586
-0.301401,-0.021838,-0.267865
-0.298899,0.010433,-0.235594
-0.296398,0.029815,-0.216212
-0.293897,-0.032258,-0.278285
-0.291396,-0.008561,-0.254587
-0.288894,-0.001606,-0.247632
-0.286393,-0.037948,-0.283974
-0.283892,0.016026,-0.230001
-0.281391,-0.007899,-0.253926
-0.278889,0.036427,-0.209599
-0.276388,-0.007447,-0.253473
-0.273887,0.007795,-0.238231
-0.271386,-0.021763,-0.267790
-0.268884,-0.011904,-0.257930
-0.266383,-0.022264,-0.268291
-0.263882,0.007479,-0.238548
-0.261381,0.024800,-0.221226
-0.258879,-0.011309,-0.257335
-0.256378,0.008313,-0.237713
-0.253877,-0.009608,-0.255634
-0.251376,0.001945,-0.244081
-0.248874,0.022789,-0.223238
-0.246373,0.002291,-0.243735
-0.243872,-0.019752,-0.265778
-0.241371,-0.016328,-0.262354
-0.238869,-0.003236,-0.249262
-0.236368,-0.003651,-0.249678
-0.233867,-0.016494,-0.262520
-0.231366,0.003442,-0.242585
-0.228864,0.024127,-0.221899
-0.226363,-0.004785,-0.250811
-0.223862,-0.003897,-0.249923
-0.221361,-0.041939,-0.287965
-0.218859,-0.014754,-0.260781
-0.216358,-0.026542,-0.272568
-0.213857,-0.007358,-0.253384
-0.211356,0.010012,-0.236014
-0.208854,0.029018,-0.217008
-0.206353,0.034261,-0.211765
-0.203852,-0.002227,-0.248253
-0.201351,-0.006100,-0.252126
-0.198849,0.015574,-0.230453
-0.196348,0.009338,-0.236689
-0.193847,0.014578,-0.231448
-0.191346,0.014826,-0.231200
-0.188844,-0.028200,-0.274226
-0.186343,0.010294,-0.235732
-0.183842,-0.001744,-0.247770
-0.181341,-0.014483,-0.260509
-0.178839,-0.013213,-0.259239
-0.176338,0.024412,-0.221615
-0.173837,-0.015426,-0.261452
-0.171336,-0.023561,-0.269588
-0.168834,0.004090,-0.241937
-0.166333,0.038305,-0.207721
-0.163832,0.000487,-0.245540
-0.161331,0.005873,-0.240153
-0.158829,-0.017874,-0.263900
-0.156328,0.031894,-0.214133
-0.153827,0.002381,-0.243645
-0.151326,0.010098,-0.235928
-0.148824,-0.018137,-0.264163
-0.146323,0.016270,-0.229757
-0.143822,0.007413,-0.238613
-0.141321,-0.022022,-0.268048
-0.138819,0.000757,-0.245269
-0.136318,-0.008584,-0.254610
-0.133817,0.002081,-0.243945
-0.131316,-0.004773,-0.250799
-0.128814,-0.003618,-0.249644
-0.126313,-0.019677,-0.265703
-0.123812,-0.006159,-0.252185
-0.121311,0.014602,-0.231424
-0.118809,0.033236,-0.212790
-0.116308,-0.022108,-0.268134
-0.113807,0.045290,-0.200737
-0.111306,0.029072,-0.216955
-0.108804,0.003210,-0.242816
-0.106303,-0.005738,-0.251764
-0.103802,-0.013309,-0.259336
-0.101301,0.015864,-0.230162
-0.098799,-0.013232,-0.259259
-0.096298,-0.008799,-0.254825
-0.093797,0.016833,-0.229193
-0.091296,0.008305,-0.237722
-0.088794,0.017083,-0.228943
-0.086293,0.009615,-0.236411
-0.083792,-0.007637,-0.253663
-0.081291,-0.009789,-0.255815
-0.078789,0.015171,-0.230856
-0.076288,-0.012786,-0.258813
-0.073787,0.022606,-0.223421
-0.071286,0.015063,-0.230963
-0.068784,0.005481,-0.240545
-0.066283,0.000061,-0.245965
-0.063782,0.006965,-0.239061
-0.061281,0.067183,-0.178843
-0.058779,-0.002142,-0.248168
-0.056278,-0.029653,-0.275679
-0.053777,0.036483,-0.209544
-0.051276,0.011618,-0.234409
-0.048774,-0.012343,-0.258369
-0.046273,0.049860,-0.196166
-0.043772,0.010496,-0.235531
-0.041271,0.005605,-0.240422
-0.038769,-0.014818,-0.260844
-0.036268,-0.020287,-0.266313
-0.033767,-0.033688,-0.279715
-0.031266,-0.008057,-0.254083
-0.028764,-0.020062,-0.266088
-0.026263,0.012340,-0.233687
-0.023762,-0.006051,-0.252077
-0.021261,0.033699,-0.212327
-0.018759,0.028777,-0.217250
-0.016258,0.003124,-0.242902
-0.013757,-0.005387,-0.251413
-0.011256,0.021949,-0.224078
-0.008754,-0.021841,-0.267867
-0.006253,0.012834,-0.233192
-0.003752,-0.012747,-0.258773
-0.001251,-0.007626,-0.253653
0.001251,-0.012798,-0.258824
0.003752,0.010966,-0.235061
0.006253,-0.014823,-0.260849
0.008754,-0.020261,-0.266287
0.011256,0.010534,-0.235492
0.013757,-0.008066,-0.254093
0.016258,0.006888,-0.239138
0.018759,-0.006703,-0.252730
0.021261,0.005135,-0.240892
0.023762,-0.048853,-0.294879
0.026263,0.008875,-0.237152
0.028764,0.035310,-0.210716
0.031266,0.019798,-0.226228
0.033767,0.017353,-0.228674
0.036268,-0.004567,-0.250593
0.038769,0.003448,-0.242578
0.041271,0.004653,-0.241373
0.043772,0.001836,-0.244190
0.046273,-0.015820,-0.261847
0.048774,-0.006710,-0.252737
0.051276,-0.003329,-0.249356
0.053777,-0.009156,-0.255183
0.056278,0.015942,-0.230085
0.058779,0.048356,-0.197671
0.061281,-0.025210,-0.271236
0.063782,0.002445,-0.243581
0.066283,-0.027477,-0.273504
0.068784,0.024813,-0.221214
0.071286,0.026859,-0.219168
0.073787,-0.031671,-0.277698
0.076288,0.037027,-0.208999
0.078789,-0.020664,-0.266690
0.081291,0.004321,-0.241705
0.083792,0.020935,-0.225092
0.086293,0.002804,-0.243222
0.088794,0.043732,-0.202294
0.091296,0.052436,-0.193590
0.093797,0.002635,-0.243391
0.096298,-0.036330,-0.282356
0.098799,-0.006953,-0.252979
0.101301,-0.016156,-0.262183
0.103802,-0.014569,-0.260595
0.106303,-0.021483,-0.267509
0.108804,0.001489,-0.244537
0.111306,0.040131,-0.205895
0.113807,-0.013637,-0.259663
0.116308,-0.005344,-0.251370
0.118809,0.022221,-0.223805
0.121311,0.023104,-0.222922
0.123812,0.009250,-0.236777
0.126313,0.019546,-0.226481
0.128814,0.016587,-0.229439
0.131316,-0.007272,-0.253299
0.133817,0.008170,-0.237856
0.136318,-0.005698,-0.251725
0.138819,-0.017142,-0.263169
0.141321,2.012092,-0.233934
0.143822,2.001285,-0.244694
0.146323,1.996435,-0.249402
0.148824,2.005557,-0.240045
0.151326,2.018816,-0.226460
0.153827,2.007485,-0.237372
0.156328,2.003706,-0.240643
0.158829,2.005330,-0.238422
0.161331,2.000976,-0.242091
0.163832,1.985246,-0.257049
0.166333,2.014988,-0.226449
0.168834,2.026840,-0.213655
0.171336,1.989825,-0.249643
0.173837,2.036724,-0.201635
0.176338,1.996642,-0.240524
0.178839,1.995357,-0.240537
0.181341,1.982901,-0.251640
0.183842,1.984906,-0.248203
0.186343,1.981846,-0.249752
0.188844,2.006742,-0.223268
0.191346,2.030423,-0.197922
0.193847,2.010048,-0.216557
0.196348,2.016273,-0.208517
0.198849,2.025562,-0.197339
0.201351,1.952384,-0.268555
0.203852,1.996808,-0.222096
0.206353,2.006725,-0.210074
0.208854,2.013664,-0.200959
0.211356,1.975143,-0.237233
0.213857,1.980838,-0.229223
0.216358,2.015063,-0.192615
0.218859,1.997779,-0.207447
0.221361,2.010536,-0.192173
0.223862,1.981700,-0.218426
0.226363,1.968876,-0.228601
0.228864,2.014501,-0.180264
0.231366,2.022733,-0.169256
0.233867,2.031091,-0.158058
0.236368,1.970812,-0.215436
0.238869,1.974533,-0.208752
0.241371,1.971923,-0.208338
0.243872,1.999206,-0.177971
0.246373,1.988275,-0.185759
0.248874,2.025035,-0.145798
0.251376,1.972281,-0.195291
0.253877,1.966808,-0.197447
0.256378,2.003911,-0.156970
0.258879,2.022725,-0.134726
0.261381,1.984706,-0.169260
0.263882,1.975890,-0.174537
0.266383,1.997155,-0.149677
0.268884,1.968826,-0.174359
0.271386,2.000330,-0.139154
0.273887,2.015781,-0.119950
0.276388,2.004148,-0.127779
0.278889,1.963629,-0.164442
0.281391,1.989774,-0.134391
0.283892,1.994246,-0.125963
0.286393,2.034549,-0.081655
0.288894,2.017428,-0.094722
0.291396,1.998913,-0.109135
0.293897,2.024943,-0.078954
0.296398,1.980098,-0.119602
0.298899,1.993366,-0.102091
0.301401,2.026909,-0.064257
0.303902,2.028620,-0.058211
0.306403,2.013914,-0.068537
0.308904,2.009349,-0.068678
0.311406,1.988834,-0.084723
0.313907,2.014190,-0.054855
0.316408,1.984224,-0.080267
0.318909,2.010945,-0.048948
0.321411,2.005369,-0.049884
0.323912,2.021704,-0.028869
0.326413,1.991887,-0.053963
0.328914,2.012118,-0.028970
0.331416,2.015110,-0.021175
0.333917,1.982886,-0.048557
0.336418,2.002976,-0.023585
0.338919,2.030428,0.008786
0.341421,2.002142,-0.014541
0.343922,1.994121,-0.017566
0.346423,2.008699,0.002046
0.348924,1.994759,-0.006823
0.351426,2.008442,0.011966
0.353927,1.997433,0.006100
0.356428,1.999651,0.013497
0.358929,2.008778,0.027839
0.361431,2.025952,0.050262
0.363932,2.008608,0.038202
0.366433,2.031402,0.066313
0.368934,1.961360,0.001622
0.371436,1.991442,0.037089
0.373937,2.004496,0.055561
0.376438,1.984090,0.040605
0.378939,1.975693,0.037691
0.381441,2.011755,0.079266
0.383942,2.011672,0.084729
0.386443,2.005513,0.084147
0.388944,2.007531,0.091772
0.391446,1.983416,0.073295
0.393947,1.990519,0.086066
0.396448,1.997968,0.099213
0.398949,1.986897,0.093869
0.401451,2.006322,0.119050
0.403952,2.045058,0.163570
0.406453,1.990814,0.115138
0.408954,2.012334,0.142500
0.411456,1.980294,0.116328
0.413957,2.025519,0.167449
0.416458,1.981538,0.129391
0.418959,2.003976,0.157779
0.421461,1.988216,0.147995
0.423962,2.009754,0.175535
0.426463,2.000216,0.172026
0.428964,1.999162,0.177025
0.431466,2.056180,0.240122
0.433967,1.987998,0.178044
0.436468,1.999107,0.195281
0.438969,2.051112,0.253439
0.441471,1.978156,0.186660
0.443972,2.010535,0.225240
0.446473,1.979493,0.200423
0.448974,2.019634,0.246811
0.451476,2.006239,0.239687
0.453977,2.012423,0.252164
0.456478,1.994688,0.240745
0.458979,2.004671,0.257067
0.461481,2.028051,0.286807
0.463982,1.956659,0.221797
0.466483,1.968886,0.240427
0.468984,2.007915,0.285880
0.471486,1.987527,0.271938
0.473987,1.994355,0.285232
0.476488,1.971484,0.268848
0.478989,1.982763,0.286634
0.481491,1.992300,0.302699
0.483992,1.986174,0.303119
0.486493,1.983493,0.307005
0.488994,1.991964,0.322061
0.491496,1.982042,0.318745
0.493997,2.025563,0.368889
0.496498,1.981170,0.331139
0.498999,2.034632,0.391262
0.501501,1.992867,0.356176
0.504002,1.972344,0.342351
0.506503,1.988214,0.364936
0.509005,2.017802,0.401257
0.511506,2.020115,0.410321
0.514007,2.003052,0.400025
0.516508,2.005475,0.409232
0.519010,2.012057,0.422616
0.521511,1.972205,0.389582
0.524012,1.988918,0.413130
0.526513,1.965136,0.396198
0.529015,1.991445,0.429374
0.531516,2.018084,0.462896
0.534017,2.013667,0.465378
0.536518,2.043583,0.502208
0.539020,2.003176,0.468730
0.541521,1.958919,0.431417
0.544022,2.032183,0.511641
0.546523,2.024427,0.510860
0.549025,1.988901,0.482323
0.551526,2.004241,0.504666
0.554027,2.014849,0.522292
0.556528,2.007329,0.521804
0.559030,2.013266,0.534787
0.561531,1.997853,0.526434
0.564032,1.999260,0.534915
0.566533,2.001678,0.544420
0.569035,1.984957,0.534800
0.571536,2.027107,0.584064
0.574037,2.000121,0.564204
0.576538,2.013077,0.584300
0.579040,1.983714,0.562089
0.581541,1.979517,0.565057
0.584042,1.998267,0.590985
0.586543,1.995185,0.595093
0.589045,2.022761,0.629872
0.591546,2.011546,0.625870
0.594047,2.010297,0.631847
0.596548,1.972474,0.601262
0.599050,1.981565,0.617603
0.601551,2.003849,0.647148
0.604052,1.993373,0.643944
0.606553,2.024576,0.682431
0.609055,2.025549,0.690698
0.611556,1.988936,0.661391
0.614057,2.016671,0.696443
0.616558,2.026583,0.713682
0.619060,2.006115,0.700552
0.621561,2.030925,0.732711
0.624062,2.020239,0.729383
0.626563,2.004079,0.720592
0.629065,2.016703,0.740595
0.631566,2.003703,0.734985
0.634067,1.992096,0.730777
0.636568,2.006829,0.752918
0.639070,2.000690,0.754198
0.641571,1.993054,0.753990
0.644072,2.033738,0.802111
0.646573,2.004215,0.780036
0.649075,2.052014,0.835290
0.651576,1.994358,0.785100
0.654077,2.010750,0.808966
0.656578,2.030149,0.835848
0.659080,2.051992,0.865183
0.661581,2.005783,0.826475
0.664082,1.984946,0.813147
0.666583,2.015304,0.851024
0.669085,1.974856,0.818101
0.671586,1.994783,0.845563
0.674087,2.005179,0.863502
0.676588,2.028376,0.894250
0.679090,2.027378,0.900811
0.681591,1.999475,0.880475
0.684092,2.017601,0.906176
0.686593,1.993880,0.890037
0.689095,2.012594,0.916342
0.691596,2.036486,0.947832
0.694097,2.002986,0.921937
0.696598,1.994275,0.920839
0.699100,1.990474,0.924658
0.701601,2.013649,0.955460
0.704102,2.025475,0.974921
0.706603,2.040494,0.997582
0.709105,2.001030,0.965766
0.711606,2.003106,0.975497
0.714107,1.987947,0.968001
0.716608,2.030708,1.018431
0.719110,1.998563,0.993962
0.721611,1.990985,0.994066
0.724112,2.041610,1.052380
0.726613,2.015428,1.033894
0.729115,2.013646,1.039814
0.731616,1.980844,1.014719
0.734117,2.008267,1.049857
0.736618,2.009909,1.059219
0.739120,1.979193,1.036230
0.741621,1.995699,1.060468
0.744122,1.992286,1.064794
0.746623,2.010056,1.090308
0.749125,1.980817,1.068820
0.751626,2.020746,1.116505
