x-axis,1,2
0.754127,2.034002,1.137523
0.756628,1.994213,1.105501
0.759130,1.999834,1.118895
0.761631,2.009651,1.136491
0.764132,2.022922,1.157545
0.766633,2.009944,1.152357
0.769135,2.007564,1.157770
0.771636,1.990802,1.148809
0.774137,1.995590,1.161401
0.776638,2.011685,1.185306
0.779140,2.032058,1.213495
0.781641,2.010828,1.200085
0.784142,1.977025,1.174107
0.786643,2.008250,1.213161
0.789145,1.998245,1.210992
0.791646,1.995351,1.215937
0.794147,1.995824,1.224255
0.796648,1.983240,1.219520
0.799150,1.993889,1.238022
0.801651,1.985057,1.237048
0.804152,1.993047,1.252901
0.806653,2.002234,1.269955
0.809155,2.003321,1.278913
0.811656,1.995892,1.279360
0.814157,1.997093,1.288441
0.816658,2.000642,1.299875
0.819160,2.008730,1.315852
0.821661,2.024415,1.339429
0.824162,2.011813,1.334724
0.826663,1.994539,1.325351
0.829165,2.011392,1.350109
0.831666,1.995323,1.341949
0.834167,1.966077,1.320616
0.836668,1.955285,1.317741
0.839170,1.967356,1.337733
0.841671,1.995483,1.373784
0.844172,1.988196,1.374425
0.846673,1.986281,1.380442
0.849175,2.000775,1.402871
0.851676,1.987446,1.397482
0.854177,1.987989,1.405967
0.856678,2.011613,1.437538
0.859180,2.014903,1.448778
0.861681,2.046417,1.488245
0.864182,2.005761,1.455546
0.866683,2.001111,1.458856
0.869185,1.989063,1.454771
0.871686,1.996281,1.469956
0.874187,1.999037,1.480682
0.876688,1.966552,1.456171
0.879190,1.995097,1.492692
0.881691,2.014279,1.519853
0.884192,1.989127,1.502684
0.886693,2.009415,1.530958
0.889195,2.018887,1.548418
0.891696,2.020520,1.558043
0.894197,2.014799,1.560317
0.896698,1.956950,1.510466
0.899200,1.989249,1.550765
0.901701,2.017173,1.586693
0.904202,2.007519,1.585045
0.906703,2.000092,1.585628
0.909205,2.008323,1.601870
0.911706,2.021528,1.623090
0.914207,2.002929,1.612509
0.916708,1.985548,1.603147
0.919210,1.996568,1.622190
0.921711,1.996042,1.629689
0.924212,2.017083,1.658758
0.926713,2.007854,1.657560
0.929215,2.010430,1.668169
0.931716,2.002816,1.668591
0.934217,1.993099,1.666911
0.936718,2.001165,1.683018
0.939220,2.004128,1.694024
0.941721,1.973366,1.671307
0.944222,2.003407,1.709396
0.946723,2.017670,1.731709
0.949225,1.997901,1.719992
0.951726,2.029954,1.760100
0.954227,2.010677,1.748879
0.956728,1.991992,1.738254
0.959230,1.997067,1.751390
0.961731,1.994757,1.757143
0.964232,2.004593,1.775045
0.966733,2.014377,1.792896
0.969235,1.994439,1.781028
0.971736,2.008733,1.803394
0.974237,2.033438,1.836173
0.976738,2.017745,1.828556
0.979240,2.015721,1.834610
0.981741,1.984478,1.811447
0.984242,1.989823,1.824874
0.986743,2.004621,1.847755
0.989245,1.998083,1.849303
0.991746,1.969043,1.828351
0.994247,1.971150,1.838548
0.996748,2.019549,1.895038
0.999250,1.985558,1.869140
1.001751,2.039592,1.931270
1.004252,1.957671,1.857445
1.006753,2.008549,1.916422
1.009255,2.000012,1.915985
1.011756,1.985594,1.909669
1.014257,2.007702,1.939881
1.016758,1.984877,1.925162
1.019260,2.016379,1.964771
1.021761,2.001274,1.957774
1.024262,1.968770,1.933381
1.026763,1.953809,1.926532
1.029265,1.994593,1.975430
1.031766,2.021828,2.010780
1.034267,2.003451,2.000520
1.036768,2.001033,2.006221
1.039270,2.013102,2.026409
1.041771,1.973456,1.994884
1.044272,2.027153,2.056704
1.046773,1.982972,2.020648
1.049275,2.000719,2.046521
1.051776,1.993074,2.047003
1.054277,2.002849,2.064906
1.056778,1.962957,2.033144
1.059280,2.029030,2.107349
1.061781,2.010398,2.096849
1.064282,2.038289,2.132875
1.066783,2.026988,2.129709
1.069285,2.000219,2.111077
1.071786,1.982111,2.101107
1.074287,1.966874,2.094009
1.076788,2.000323,2.135599
1.079290,2.004175,2.147593
1.081791,2.019923,2.171484
1.084292,1.981884,2.141590
1.086793,2.015141,2.182992
1.089295,2.001361,2.177359
1.091796,1.985261,2.169408
1.094297,2.014748,2.207044
1.096798,2.005061,2.205507
1.099300,1.995521,2.204119
1.101801,2.035762,2.252513
1.104302,2.011606,2.236510
1.106803,1.997899,2.230959
1.109305,2.005286,2.246501
1.111806,2.001658,2.251031
1.114307,2.003307,2.260838
1.116808,2.008641,2.274331
1.119310,1.988503,2.262354
1.121811,1.984817,2.266829
1.124312,2.006870,2.297045
1.126813,2.035911,2.334249
1.129315,1.994155,2.300657
1.131816,1.980708,2.295375
1.134317,1.995456,2.318290
1.136818,1.990780,2.321781
1.139320,1.993764,2.332934
1.141821,2.009059,2.356398
1.144322,1.997523,2.353033
1.146823,1.988678,2.352358
1.149325,1.991546,2.363399
1.151826,1.974806,2.354831
1.154327,1.983626,2.371826
1.156828,1.973082,2.369457
1.159330,1.990170,2.394720
1.161831,1.979329,2.392055
1.164332,1.986529,2.407432
1.166833,1.994253,2.423336
1.169335,1.977132,2.414393
1.171836,1.999631,2.445072
1.174337,2.006484,2.460106
1.176838,1.981650,2.443454
1.179340,2.021220,2.491206
1.181841,1.969785,2.447953
1.184342,1.992536,2.478889
1.186843,1.971717,2.466254
1.189345,1.993435,2.496157
1.191846,1.974779,2.485688
1.194347,1.989049,2.508145
1.196848,1.985890,2.513172
1.199350,1.977426,2.512897
1.201851,1.960664,2.504325
1.204352,2.010764,2.562615
1.206853,2.038103,2.598143
1.209355,2.042354,2.610586
1.211856,1.990624,2.567048
1.214357,1.999124,2.583740
1.216858,1.991128,2.583937
1.219360,2.001447,2.602450
1.221861,1.982497,2.591695
1.224362,1.963434,2.580827
1.226863,1.999306,2.624894
1.229365,1.976661,2.610446
1.231866,1.963759,2.605741
1.234367,2.045229,2.695409
1.236868,1.995555,2.653933
1.239370,2.007694,2.674271
1.241871,2.022717,2.697493
1.244372,1.967905,2.650882
1.246873,2.007870,2.699048
1.249375,2.009558,2.708937
1.251876,2.001582,2.709163
1.254377,2.003006,2.718789
1.256878,1.989943,2.713928
1.259380,2.013774,2.745963
1.261881,1.983809,2.724202
1.264382,1.984829,2.733427
1.266883,2.013818,2.770621
1.269385,2.032129,2.797137
1.271886,1.992639,2.765854
1.274387,1.990378,2.771800
1.276888,2.007774,2.797402
1.279390,2.020428,2.818265
1.281891,2.018440,2.824484
1.284392,2.005146,2.819399
1.286893,1.987915,2.810377
1.289395,2.011997,2.842669
1.291896,1.998491,2.837372
1.294397,2.026231,2.873323
1.296898,1.973174,2.828477
1.299400,2.002690,2.866205
1.301901,2.024569,2.896296
1.304402,1.990571,2.870511
1.306903,1.988097,2.876249
1.309405,1.982214,2.878580
1.311906,1.994690,2.899269
1.314407,1.996180,2.908973
1.316908,2.002605,2.923613
1.319410,1.983172,2.912395
1.321911,2.001572,2.939010
1.324412,1.988496,2.934150
1.326913,1.992976,2.946846
1.329415,1.984033,2.946120
1.331916,1.994619,2.964922
1.334417,2.068006,3.046527
1.336918,2.064913,3.051652
1.339420,2.021849,3.016806
1.341921,2.014997,3.018173
1.344422,1.975651,2.987046
1.346923,1.988864,3.008477
1.349425,1.988200,3.016034
1.351926,2.010197,3.046251
1.354427,2.009201,3.053474
1.356928,2.002066,3.054561
1.359430,1.993518,3.054233
1.361931,1.982363,3.051299
1.364432,2.000101,3.077260
1.366933,2.021701,3.107081
1.369435,2.008141,3.101744
1.371936,2.003449,3.105274
1.374437,2.012525,3.122573
1.376938,2.011130,3.129402
1.379440,1.969207,3.095702
1.381941,2.000358,3.135077
1.384442,1.991885,3.134829
1.386943,1.961252,3.112420
1.389445,1.974691,3.134084
1.391946,1.993906,3.161525
1.394447,2.015724,3.191568
1.396948,1.995632,3.179702
1.399450,2.004996,3.197292
1.401951,1.982893,3.183416
1.404452,1.958903,3.167652
1.406953,2.001789,3.218765
1.409455,1.981880,3.207083
1.411956,2.022338,3.255768
1.414457,2.033054,3.274712
1.416958,1.992919,3.242805
1.419460,2.022724,3.280838
1.421961,2.018167,3.284510
1.424462,1.973043,3.247615
1.426963,1.999365,3.282165
1.429465,2.004974,3.296004
1.431966,2.009963,3.309222
1.434467,2.012893,3.320382
1.436968,2.012847,3.328566
1.439470,2.012924,3.336873
1.441971,1.994045,3.326225
1.444472,2.007225,3.347635
1.446973,1.957082,3.305724
1.449475,1.977743,3.334616
1.451976,2.022897,3.388002
1.454477,1.987413,3.360749
1.456978,2.006240,3.387808
1.459480,2.028730,3.418530
1.461981,1.983066,3.381098
1.464482,1.981726,3.387990
1.466983,1.990614,3.405111
1.469485,2.008402,3.431132
1.471986,1.996099,3.427063
1.474487,1.981373,3.420569
1.476988,1.970035,3.417466
1.479490,1.992947,3.448610
1.481991,1.995787,3.459685
1.484492,1.989804,3.461936
1.486993,1.995009,3.475376
1.489495,1.979132,3.467733
1.491996,2.010463,3.507298
1.494497,1.958573,3.463644
1.496998,2.002755,3.516060
1.499500,2.012745,3.534286
1.502001,1.983830,3.513606
1.504502,1.998912,3.536924
1.507004,2.005559,3.551806
1.509505,1.988292,3.542775
1.512006,1.999740,3.562460
1.514507,2.007851,3.578807
1.517009,1.982147,3.561340
1.519510,2.015910,3.603339
1.522011,2.020851,3.616517
1.524512,2.006118,3.610021
1.527014,2.000288,3.612428
1.529515,1.977816,3.598194
1.532016,2.009427,3.638041
1.534517,1.976838,3.613690
1.537019,2.030305,3.675394
1.539520,2.010029,3.663357
1.542021,2.005045,3.666611
1.544522,1.992502,3.662306
1.547024,1.958541,3.636584
1.549525,1.977223,3.663504
1.552026,2.006960,3.701479
1.554527,2.045957,3.748715
1.557029,2.014102,3.725099
1.559530,2.005901,3.725137
1.562031,1.989675,3.717150
1.564532,2.002329,3.738044
1.567034,2.018331,3.762286
1.569535,1.995162,3.747355
1.572036,2.036038,3.796471
1.574537,1.976754,3.745427
1.577039,1.992833,3.769746
1.579540,2.000999,3.786152
1.582041,1.962778,3.756171
1.584542,2.010771,3.812405
1.587044,2.001482,3.811356
1.589545,2.001537,3.819652
1.592046,2.015139,3.841495
1.594547,2.019882,3.854479
1.597049,2.015282,3.858119
1.599550,1.991069,3.842147
1.602051,1.999112,3.858432
1.604552,2.006733,3.874294
1.607054,1.976058,3.851860
1.609555,1.980264,3.864307
1.612056,1.991866,3.884151
1.614557,2.001480,3.902006
1.617059,2.034117,3.942886
1.619560,2.015188,3.932198
1.622061,1.991570,3.916823
1.624562,1.988016,3.921510
1.627064,2.029219,3.970956
1.629565,2.052074,4.002053
1.632066,2.003190,3.961411
1.634567,1.990878,3.957342
1.637069,1.973089,3.947796
1.639570,2.018574,4.001523
1.642071,2.005519,3.996711
1.644572,2.022201,4.021636
1.647074,1.982689,3.990367
1.649575,2.004583,4.020504
1.652076,1.987540,4.011705
1.654577,2.024288,4.056695
1.657079,1.989500,4.030151
1.659580,1.998335,4.047229
1.662081,1.993374,4.050512
1.664582,2.018935,4.084316
1.667084,2.008162,4.081787
1.669585,1.980870,4.062739
1.672086,1.987947,4.078060
1.674587,1.980079,4.078436
1.677089,2.009634,4.116234
1.679590,2.006324,4.121168
1.682091,1.968845,4.091934
1.684592,1.963675,4.095008
1.687094,1.999230,4.138808
1.689595,2.013282,4.161103
1.692096,2.003216,4.159282
1.694597,1.970591,4.134901
1.697099,1.970438,4.142993
1.699600,2.016518,4.197318
1.702101,1.997231,4.186275
1.704602,1.992642,4.189932
1.707104,2.025074,4.230608
1.709605,1.984827,4.198607
1.712106,2.002580,4.224605
1.714607,2.007959,4.238229
1.717109,2.015619,4.254133
1.719610,1.983725,4.230484
1.722111,2.006807,4.261812
1.724612,2.052358,4.315609
1.727114,1.971178,4.242674
1.729615,2.008267,4.288009
1.732116,1.995623,4.283610
1.734617,1.984244,4.280477
1.737119,1.984151,4.288629
1.739620,2.009485,4.322209
1.742121,2.044113,4.365082
1.744622,1.984878,4.314093
1.747124,2.010305,4.347767
1.749625,1.989350,4.335057
1.752126,2.037654,4.391607
1.754627,2.010376,4.372575
1.757129,1.997373,4.367819
1.759630,2.011809,4.390500
1.762131,1.999894,4.386832
1.764632,2.021092,4.416276
1.767134,1.996465,4.399895
1.769635,1.978637,4.390314
1.772136,2.004695,4.424618
1.774637,2.029738,4.457908
1.777139,1.977204,4.413621
1.779640,1.995383,4.440046
1.782141,2.019142,4.472052
1.784642,1.963422,4.424578
1.787144,2.011915,4.481318
1.789645,2.014344,4.491994
1.792146,2.004067,4.489964
1.794647,1.985327,4.479471
1.797149,1.999864,4.502255
1.799650,2.001775,4.512413
1.802151,2.017817,4.536701
1.804652,2.012640,4.539772
1.807154,1.993328,4.528707
1.809655,2.030859,4.574485
1.812156,1.999032,4.550905
1.814657,1.984518,4.544638
1.817159,1.991648,4.560016
1.819660,2.016357,4.592971
1.822161,2.003719,4.588581
1.824662,2.016933,4.610043
1.827164,2.001319,4.602676
1.829665,2.047374,4.656979
1.832166,1.968269,4.586122
1.834667,1.992077,4.618176
1.837169,1.998396,4.632743
1.839670,2.001700,4.644295
1.842171,2.027740,4.678582
1.844672,2.004181,4.663271
1.847174,1.997812,4.665150
1.849675,2.001307,4.676893
1.852176,2.014316,4.698150
1.854677,1.986866,4.678948
1.857179,2.008588,4.708917
1.859680,1.970186,4.678764
1.862181,1.998499,4.715324
1.864682,1.982059,4.707132
1.867184,1.987563,4.720884
1.869685,2.005382,4.746952
1.872186,1.978567,4.728385
1.874687,1.981160,4.739226
1.877189,1.971123,4.737437
1.879690,1.957547,4.732109
1.882191,1.997114,4.779924
1.884692,2.022150,4.813209
1.887194,1.996534,4.795841
1.889695,1.995543,4.803098
1.892196,1.980060,4.795863
1.894697,2.030162,4.854214
1.897199,1.995249,4.827549
1.899700,2.024651,4.865199
1.902201,2.006896,4.855693
1.904702,1.994989,4.852034
1.907204,2.020615,4.885909
1.909705,2.018715,4.892258
1.912206,1.997877,4.879668
1.914707,2.024688,4.914727
1.917209,2.033934,4.932222
1.919710,1.998750,4.905287
1.922211,1.995129,4.909915
1.924712,2.007708,4.930742
1.927214,2.006701,4.937984
1.929715,2.015383,4.954915
1.932216,1.995131,4.942911
1.934717,2.013623,4.969652
1.937219,2.019976,4.984254
1.939720,2.003382,4.975909
1.942221,2.002920,4.983696
1.944722,1.976105,4.965130
1.947224,1.977658,4.974932
1.949725,1.972160,4.977682
1.952226,1.976296,4.990068
1.954727,1.997045,5.019066
1.957229,1.969236,4.999505
1.959730,2.042788,5.081306
1.962231,2.014083,5.060851
1.964732,1.960611,5.015628
1.967234,1.978006,5.041271
1.969735,1.997958,5.069472
1.972236,1.967370,5.047133
1.974737,1.991239,5.079252
1.977239,2.020784,5.117045
1.979740,1.996878,5.101389
1.982241,1.998719,5.111479
1.984742,1.980920,5.101929
1.987244,1.989415,5.118673
1.989745,1.974253,5.111761
1.992246,2.006938,5.152695
1.994747,1.991385,5.145392
1.997249,2.014923,5.177179
1.999750,2.023569,5.194075
2.002251,2.020521,5.199275
2.004752,-0.000664,5.178091
2.007254,-0.009601,5.169154
2.009755,-0.023318,5.155437
2.012256,0.002258,5.181012
2.014757,0.018278,5.197033
2.017259,-0.006495,5.172260
2.019760,-0.003302,5.175453
2.022261,0.011741,5.190495
2.024762,0.016458,5.195212
2.027264,-0.026992,5.151762
2.029765,0.003809,5.182564
2.032266,0.003731,5.182485
2.034767,-0.002879,5.175875
2.037269,0.017008,5.195762
2.039770,-0.006938,5.171817
2.042271,-0.015739,5.163016
2.044772,0.005258,5.184013
2.047274,0.008759,5.187514
2.049775,-0.004144,5.174611
2.052276,0.015166,5.193921
2.054777,-0.028918,5.149836
2.057279,-0.020477,5.158277
2.059780,-0.058525,5.120230
2.062281,0.009933,5.188687
2.064782,-0.018879,5.159876
2.067284,-0.004822,5.173933
2.069785,0.019227,5.197981
2.072286,0.000972,5.179726
2.074787,-0.008390,5.170364
2.077289,-0.016163,5.162591
2.079790,-0.004579,5.174175
2.082291,0.011486,5.190240
2.084792,-0.028885,5.149870
2.087294,-0.001302,5.177453
2.089795,0.014905,5.193659
2.092296,-0.027065,5.151690
2.094797,0.012751,5.191506
2.097299,0.013016,5.191770
2.099800,-0.016805,5.161950
2.102301,-0.028661,5.150094
2.104802,0.008251,5.187006
2.107304,0.015397,5.194152
2.109805,0.011029,5.189783
2.112306,0.014532,5.193287
2.114807,-0.022520,5.156235
2.117309,0.011122,5.189877
2.119810,-0.011049,5.167705
2.122311,-0.010694,5.168061
2.124812,-0.029640,5.149115
2.127314,0.020959,5.199714
2.129815,0.003335,5.182089
2.132316,0.019119,5.197873
2.134817,0.028785,5.207539
2.137319,-0.021664,5.157090
2.139820,0.012250,5.191004
2.142321,-0.000243,5.178511
2.144822,0.017417,5.196171
2.147324,0.021102,5.199856
2.149825,0.015630,5.194385
2.152326,-0.015576,5.163179
2.154827,-0.002410,5.176345
2.157329,0.005032,5.183786
2.159830,0.060170,5.238925
2.162331,0.023367,5.202122
2.164832,0.044208,5.222963
2.167334,0.007896,5.186651
2.169835,0.004035,5.182790
2.172336,0.011681,5.190435
2.174837,-0.010054,5.168700
2.177339,0.023653,5.202407
2.179840,-0.003003,5.175752
2.182341,-0.026167,5.152587
2.184842,0.016589,5.195344
2.187344,-0.029881,5.148874
2.189845,-0.035133,5.143622
2.192346,0.005494,5.184249
2.194847,-0.018115,5.160640
2.197349,-0.017349,5.161405
2.199850,-0.003085,5.175669
2.202351,-0.009314,5.169441
2.204852,-0.004244,5.174511
2.207354,0.005183,5.183937
2.209855,-0.022261,5.156494
2.212356,-0.023322,5.155433
2.214857,-0.039995,5.138759
2.217359,-0.007434,5.171320
2.219860,0.012655,5.191409
2.222361,-0.013378,5.165376
2.224862,0.009550,5.188305
2.227364,0.010293,5.189048
2.229865,0.018874,5.197628
2.232366,0.018848,5.197602
2.234867,-0.013122,5.165632
2.237369,-0.016323,5.162432
2.239870,0.000922,5.179676
2.242371,-0.012665,5.166089
2.244872,0.027675,5.206429
2.247374,0.026286,5.205041
2.249875,0.001812,5.180567
2.252376,-0.008137,5.170618
2.254877,0.009731,5.188485
2.257379,-0.012502,5.166253
2.259880,-0.002382,5.176373
2.262381,-0.010105,5.168649
2.264882,0.002011,5.180766
2.267384,0.021495,5.200250
2.269885,0.014144,5.192899
2.272386,0.021786,5.200540
2.274887,-0.017425,5.161329
2.277389,0.003425,5.182180
2.279890,-0.018733,5.160022
2.282391,0.007331,5.186086
2.284892,0.006205,5.184959
2.287394,0.024695,5.203449
2.289895,0.020940,5.199695
2.292396,0.012444,5.191198
2.294897,-0.009622,5.169133
2.297399,-0.009068,5.169687
2.299900,-0.039082,5.139672
2.302401,-0.008540,5.170214
2.304902,-0.029550,5.149204
2.307404,0.017713,5.196468
2.309905,0.017182,5.195937
2.312406,0.002634,5.181389
2.314907,-0.007209,5.171546
2.317409,0.002725,5.181480
2.319910,0.030576,5.209331
2.322411,0.025701,5.204455
2.324912,-0.008543,5.170212
2.327414,0.003208,5.181963
2.329915,-0.021345,5.157409
2.332416,0.007634,5.186388
2.334917,0.014079,5.192834
2.337419,0.017146,5.195900
2.339920,-0.029170,5.149585
2.342421,0.009613,5.188368
2.344922,-0.016463,5.162291
2.347424,-0.007173,5.171581
2.349925,0.015012,5.193766
2.352426,0.005681,5.184435
2.354927,-0.003119,5.175635
2.357429,0.011558,5.190313
2.359930,0.031137,5.209892
2.362431,-0.011878,5.166877
2.364932,-0.025719,5.153035
2.367434,-0.022141,5.156614
2.369935,-0.017989,5.160766
2.372436,-0.012787,5.165968
2.374937,0.010986,5.189740
2.377439,-0.039734,5.139021
2.379940,0.004495,5.183250
2.382441,-0.014829,5.163926
2.384942,0.020947,5.199701
2.387444,-0.016298,5.162456
2.389945,0.000144,5.178899
2.392446,-0.017861,5.160894
2.394947,-0.012984,5.165771
2.397449,-0.004956,5.173799
2.399950,-0.004359,5.174396
2.402451,-0.009998,5.168757
2.404952,0.021494,5.200249
2.407454,0.010480,5.189235
2.409955,0.035341,5.214095
2.412456,-0.005283,5.173472
2.414957,0.020319,5.199074
2.417459,-0.039991,5.138764
2.419960,0.012163,5.190918
2.422461,0.007076,5.185831
2.424962,-0.007128,5.171626
2.427464,0.013246,5.192001
2.429965,0.016719,5.195473
2.432466,0.019690,5.198445
2.434967,0.007997,5.186752
2.437469,0.011450,5.190205
2.439970,-0.012840,5.165914
2.442471,-0.020863,5.157891
2.444972,-0.005098,5.173656
2.447474,0.003554,5.182308
2.449975,0.018115,5.196870
2.452476,-0.015059,5.163695
2.454977,-0.009325,5.169430
2.457479,0.056664,5.235418
2.459980,-0.011860,5.166894
2.462481,0.036582,5.215336
2.464982,0.018310,5.197064
2.467484,-0.010626,5.168128
2.469985,-0.002030,5.176725
2.472486,-0.004099,5.174656
2.474987,0.009020,5.187775
2.477489,0.026015,5.204770
2.479990,-0.031200,5.147554
2.482491,0.038552,5.217307
2.484992,0.014817,5.193571
2.487494,-0.010457,5.168298
2.489995,-0.002401,5.176354
2.492496,0.005707,5.184462
2.494997,0.005642,5.184397
2.497499,0.022875,5.201629
2.500000,0.020768,5.199522
